,Unnamed: 0,expression,expression_depth,first_step,model,monotonicity_entropic,run,run_uuid,training,val_loss_step_AOC,expression_name,right_upward,left_upward,right_downward,left_downward,degree
6841,6841,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",4,,LSTM,2.220446049250313e-16,1,0497333ddaf740e3a6f02ab591afeed0,True,1989.966844901908,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",0.0,0.0,0.6133314570010145,0.0,0.6133314570010145
6842,6842,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",4,11980.0,LSTM,2.220446049250313e-16,2,a8e1c3c3643444bdb0f7e152d2ca84f2,True,1624.0939738561865,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",0.0,0.0,0.6133314570010145,0.0,0.6133314570010145
6843,6843,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",4,,Transformer,2.220446049250313e-16,3,88c76ade664d400bb87fdfa5ca91a244,True,1871.90579863172,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",0.0,0.0,0.6133314570010145,0.0,0.6133314570010145
6844,6844,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",4,,Transformer,2.220446049250313e-16,4,187998eed9484e688f0372a1b1fbd5f3,True,2080.7636192990467,"subset_eq(intersection(index(cardinality(A), B), index(cardinality(A), union(A, B))), union(A, index(cardinality(A), difference(B, A))))",0.0,0.0,0.6133314570010145,0.0,0.6133314570010145
6845,6845,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",4,2614.0,LSTM,0.0,1,e4a51f54983e4341850e053cc6924ba6,True,1765.2744557597034,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6846,6846,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",4,2537.0,LSTM,0.0,2,5282912f26ec465995fc1abbfd8a8369,True,1875.6050667177187,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6847,6847,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",4,9257.0,Transformer,0.0,3,0abcba050f7c4e399061cc54e9f58417,True,4541.53106283769,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6848,6848,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",4,4311.0,Transformer,0.0,4,5df3c49e17f3439db5a24c647776ef41,True,2136.3336678599007,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6849,6849,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",4,2246.0,LSTM,0.0,1,fb762c6ca12a4678b70be9a7eb66c944,True,1609.3915426881283,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6850,6850,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",4,2508.0,LSTM,0.0,2,aa48a8d408e242468e3eef297190465b,True,1896.3994366335685,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6851,6851,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",4,11687.0,Transformer,0.0,3,6e83bdfeeb374a7fabe6a85f92403dc8,True,7500.7598067279905,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6852,6852,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",4,7769.0,Transformer,0.0,4,d6ae410e7b5049beaaef0688992ce255,True,4551.735176347662,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(difference(A, B)), intersection(A, B)))",0.0,0.0,0.0,0.0,0.0
6853,6853,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",4,3031.0,LSTM,0.0,1,e97a953844be4f89bf066e53424ed07b,True,1345.328570002981,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",0.0,0.0,0.0,0.0,0.0
6854,6854,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",4,2724.0,LSTM,0.0,2,89e732d36de74138aeafe822a94dc7eb,True,1260.7461532487105,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",0.0,0.0,0.0,0.0,0.0
6855,6855,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",4,5478.0,Transformer,0.0,3,96a64f307a4c42519d8797860d200143,True,2382.853660184541,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",0.0,0.0,0.0,0.0,0.0
6856,6856,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",4,7939.0,Transformer,0.0,4,398a253cdb854739aabf7a95d821f368,True,3159.526996096014,"subset_eq(intersection(index(cardinality(A), union(A, B)), index(cardinality(B), union(A, B))), index(cardinality(intersection(A, B)), A))",0.0,0.0,0.0,0.0,0.0
6857,6857,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",4,12602.0,LSTM,0.0,1,bb19e6da8d4f4f0cba386cee1b9ffc46,True,2923.669460337376,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",0.0,0.0,0.0,0.0,0.0
6858,6858,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",4,6822.0,LSTM,0.0,2,9f362ea4b1c444dbaaad4ffb8363a3b9,True,1691.0114252988133,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",0.0,0.0,0.0,0.0,0.0
6859,6859,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",4,,Transformer,0.0,3,abdab3ff151b435ba4373bce473f42f6,True,2827.917687290348,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",0.0,0.0,0.0,0.0,0.0
6860,6860,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",4,,Transformer,0.0,4,cd857d6c4af44195ad7055bb15648ccb,True,3135.8131116586737,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(A), union(A, B))), B)",0.0,0.0,0.0,0.0,0.0
6861,6861,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",4,1312.0,LSTM,0.0,1,4acaa1c81d1d4caca1cbb31fdab7f2f8,True,564.5613840404549,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",0.0,0.0,0.0,0.2984867053038192,0.2984867053038192
6862,6862,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",4,1655.0,LSTM,0.0,2,9329d821d135424593714441e61b2df1,True,663.6080074594938,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",0.0,0.0,0.0,0.2984867053038192,0.2984867053038192
6863,6863,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",4,3119.0,Transformer,0.0,3,a939ebceeb0642e486b7e12a766f6238,True,1062.290516961948,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",0.0,0.0,0.0,0.2984867053038192,0.2984867053038192
6864,6864,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",4,1599.0,Transformer,0.0,4,8a7055913d4f4f2dbef7464149914b88,True,704.470306582778,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), difference(A, B))), index(cardinality(difference(B, A)), union(A, B)))",0.0,0.0,0.0,0.2984867053038192,0.2984867053038192
6865,6865,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",4,3132.0,LSTM,0.2034950216686445,1,94ab390507aa4683aa1a7e91ac80e9d8,True,764.5820853030891,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",0.5970202848997153,0.0,0.0,0.8080717649367575,0.8080717649367575
6866,6866,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",4,4840.0,LSTM,0.2034950216686445,2,37d3218291314cbb9db057e69e8c4056,True,999.6167167646928,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",0.5970202848997153,0.0,0.0,0.8080717649367575,0.8080717649367575
6867,6867,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",4,3872.0,Transformer,0.2034950216686445,3,e42e221321ef406e83cfcacde16b1097,True,998.579439977184,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",0.5970202848997153,0.0,0.0,0.8080717649367575,0.8080717649367575
6868,6868,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",4,1867.0,Transformer,0.2034950216686445,4,7e17dc193f4e47f0ae92bce425e60e83,True,764.1484758297447,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), B))",0.5970202848997153,0.0,0.0,0.8080717649367575,0.8080717649367575
6869,6869,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",4,4379.0,LSTM,0.0,1,6af7dc8448164b589c0c33a9e49bb95a,True,840.1053795142216,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",0.0,0.0,0.0,1.0,1.0
6870,6870,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",4,3218.0,LSTM,0.0,2,2f67865526dd4f2e8cd9b2ec879c13e0,True,738.0367128041689,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",0.0,0.0,0.0,1.0,1.0
6871,6871,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",4,1783.0,Transformer,0.0,3,2c62c97794a84dc6a95468df80dcb7bc,True,537.2069887045946,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",0.0,0.0,0.0,1.0,1.0
6872,6872,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",4,1986.0,Transformer,0.0,4,94508a77569e438ea2a8c95768f48a73,True,902.9878319572016,"subset_eq(intersection(index(cardinality(B), A), index(cardinality(B), union(A, B))), index(cardinality(difference(A, A)), difference(A, B)))",0.0,0.0,0.0,1.0,1.0
6873,6873,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",4,,LSTM,0.0,1,8bba50d37ee1439c9e151d64c958c1d0,True,4593.491640605964,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",0.0,0.0,0.4686448388143001,0.0,0.4686448388143001
6874,6874,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",4,,LSTM,0.0,2,70f1bd2881844e27bb659a2f6ba20595,True,4368.610308224335,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",0.0,0.0,0.4686448388143001,0.0,0.4686448388143001
6875,6875,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",4,,Transformer,0.0,3,8255cb23118d4f57af5c11211b694332,True,6257.777269586921,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",0.0,0.0,0.4686448388143001,0.0,0.4686448388143001
6876,6876,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",4,,Transformer,0.0,4,7c60314c353e4d6792005be5bfc34982,True,6578.9636913836,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(B), A))",0.0,0.0,0.4686448388143001,0.0,0.4686448388143001
6877,6877,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",4,,LSTM,0.0,1,a4d92b843a23487380996b04cde5499a,True,4541.8773837108165,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",0.0,0.0,0.3992760898148428,0.0,0.3992760898148428
6878,6878,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",4,,LSTM,0.0,2,6719584b17ea4c7fa4c1a3891242a244,True,4929.351467769593,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",0.0,0.0,0.3992760898148428,0.0,0.3992760898148428
6879,6879,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",4,,Transformer,0.0,3,269a8842003943edb786c3e8b89066b0,True,7316.596524462104,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",0.0,0.0,0.3992760898148428,0.0,0.3992760898148428
6880,6880,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",4,,Transformer,0.0,4,b5e4425b28564f778010791ae9d06318,True,6973.535270877183,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), B))",0.0,0.0,0.3992760898148428,0.0,0.3992760898148428
6881,6881,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",4,,LSTM,2.220446049250313e-16,1,11117de85c294f66a1d5fdb51d43ec67,True,4712.234870002605,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",0.0,0.0,0.3209316313799256,0.0,0.3209316313799256
6882,6882,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",4,,LSTM,2.220446049250313e-16,2,3ef1823e42bc4c258443f07710c47fb8,True,4868.352429639082,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",0.0,0.0,0.3209316313799256,0.0,0.3209316313799256
6883,6883,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",4,,Transformer,2.220446049250313e-16,3,469d0940853e43768fe808797a801c7a,True,6815.554984446615,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",0.0,0.0,0.3209316313799256,0.0,0.3209316313799256
6884,6884,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",4,,Transformer,2.220446049250313e-16,4,b07045936b404ad28edc660be90daddd,True,7049.476667381823,"subset_eq(intersection(intersection(A, B), index(cardinality(A), union(A, B))), index(cardinality(difference(B, A)), intersection(A, B)))",0.0,0.0,0.3209316313799256,0.0,0.3209316313799256
